Date,Open,High,Low,Close,Adj Close,Volume
2003-08-28,0.155750,0.155750,0.147666,0.149416,0.137069,828939720
2003-08-29,0.149333,0.152083,0.148583,0.151416,0.138904,534466080
2003-09-02,0.150416,0.155416,0.149333,0.150083,0.137681,714366600
2003-09-03,0.150583,0.152750,0.146416,0.147166,0.135005,850290000
2003-09-04,0.148333,0.152083,0.146666,0.148583,0.136305,748156200
2003-09-05,0.149258,0.159166,0.147083,0.155666,0.142802,1198855680
2003-09-08,0.156250,0.164666,0.156250,0.162833,0.149377,1510680240
2003-09-09,0.163333,0.178916,0.156166,0.172833,0.158551,2490904800
2003-09-10,0.169166,0.172416,0.159666,0.161000,0.147696,1380894120
2003-09-11,0.161083,0.167916,0.152500,0.158916,0.145784,2614283520
2003-09-12,0.157166,0.164750,0.155833,0.161250,0.147925,1163347440
2003-09-15,0.161666,0.163441,0.158000,0.158583,0.145478,596443560
2003-09-16,0.159166,0.163991,0.158916,0.163500,0.149989,622706160
2003-09-17,0.164333,0.168583,0.163166,0.165416,0.151747,904058760
2003-09-18,0.163500,0.166750,0.162666,0.166666,0.152893,603550560
2003-09-19,0.165916,0.169666,0.163833,0.165333,0.151670,648667080
2003-09-22,0.162416,0.162416,0.157491,0.158833,0.145708,736341960
2003-09-23,0.159583,0.161250,0.157000,0.160333,0.147084,629446320
2003-09-24,0.158333,0.158333,0.147916,0.148166,0.135922,1601728680
2003-09-25,0.149000,0.152000,0.145416,0.146083,0.134011,737108280
2003-09-26,0.145500,0.146083,0.138583,0.140500,0.128890,896508120
2003-09-29,0.134416,0.138166,0.130833,0.132916,0.121932,1946087760
2003-09-30,0.132958,0.137583,0.131250,0.133083,0.122085,1021552200
2003-10-01,0.133333,0.135750,0.133000,0.134166,0.123079,879828960
2003-10-02,0.134333,0.138166,0.132916,0.136250,0.124991,894668640
2003-10-03,0.138166,0.143333,0.137583,0.139833,0.128278,862878000
2003-10-06,0.139833,0.141500,0.137583,0.138750,0.127284,377074560
2003-10-07,0.137500,0.140000,0.136833,0.140000,0.128431,511104120
2003-10-08,0.139916,0.141250,0.134250,0.135083,0.123920,740084280
2003-10-09,0.136333,0.142333,0.135916,0.137000,0.125679,852571080
2003-10-10,0.137833,0.140416,0.137500,0.139416,0.127895,414428280
2003-10-13,0.141333,0.143750,0.139916,0.140833,0.129195,435308760
2003-10-14,0.140416,0.143833,0.138500,0.143416,0.131565,625334760
2003-10-15,0.145000,0.147750,0.140666,0.141583,0.129883,704573280
2003-10-16,0.141250,0.143833,0.139583,0.143333,0.131489,447310680
2003-10-17,0.143741,0.145250,0.138666,0.138833,0.127360,461995200
2003-10-20,0.138916,0.142083,0.138083,0.141916,0.130189,468333600
2003-10-21,0.143166,0.149000,0.142500,0.146250,0.134164,760488480
2003-10-22,0.144416,0.147333,0.143000,0.143750,0.131871,621896520
2003-10-23,0.142500,0.145833,0.141416,0.143083,0.131259,452294520
2003-10-24,0.143083,0.143833,0.140333,0.142583,0.130800,447414360
2003-10-27,0.142833,0.145000,0.142333,0.143333,0.131489,254558400
2003-10-28,0.144583,0.153166,0.144583,0.152333,0.139745,956896920
2003-10-29,0.152291,0.154166,0.147750,0.152333,0.139745,494255040
2003-10-30,0.154333,0.156333,0.149250,0.149500,0.137146,582574080
2003-10-31,0.150000,0.152083,0.145000,0.147333,0.135158,598449240
2003-11-03,0.149416,0.152916,0.145916,0.150083,0.137681,773890320
2003-11-04,0.150583,0.153750,0.149583,0.150583,0.138139,701085240
2003-11-05,0.147250,0.152666,0.145083,0.151166,0.138674,883116480
2003-11-06,0.151833,0.154166,0.148666,0.151416,0.138904,1502224560
2003-11-07,0.176666,0.183833,0.176666,0.181250,0.166272,4297305600
2003-11-10,0.181583,0.184333,0.179666,0.180750,0.165813,1211006760
2003-11-11,0.179750,0.179750,0.173083,0.176250,0.161685,799850400
2003-11-12,0.176416,0.179166,0.174833,0.178583,0.163826,619938720
2003-11-13,0.179166,0.181166,0.177583,0.178666,0.163902,582576600
2003-11-14,0.179166,0.179166,0.167583,0.168108,0.154216,889639320
2003-11-17,0.166750,0.168333,0.163366,0.166333,0.152588,603108600
2003-11-18,0.167333,0.172500,0.163333,0.163916,0.150371,1130476800
2003-11-19,0.164833,0.169166,0.164500,0.168500,0.154576,567552840
2003-11-20,0.165000,0.169500,0.163333,0.164000,0.150448,738886800
2003-11-21,0.164000,0.166250,0.161500,0.164666,0.151059,543957600
2003-11-24,0.165083,0.175000,0.165083,0.174583,0.160156,941024280
2003-11-25,0.175000,0.179083,0.173333,0.177583,0.162908,823777920
2003-11-26,0.178333,0.181083,0.174416,0.177750,0.163061,430022640
2003-11-28,0.175416,0.178166,0.175416,0.176916,0.162296,206135640
2003-12-01,0.179166,0.180750,0.176833,0.179416,0.164590,527184360
2003-12-02,0.179375,0.182333,0.177583,0.178666,0.163902,574742280
2003-12-03,0.180000,0.185000,0.176416,0.176833,0.162220,710024640
2003-12-04,0.178916,0.180583,0.171750,0.175916,0.161379,522554880
2003-12-05,0.176500,0.176666,0.168833,0.170250,0.156181,560051280
2003-12-08,0.170416,0.173250,0.168750,0.171500,0.157328,342074520
2003-12-09,0.171750,0.172833,0.162500,0.162583,0.149148,598900680
2003-12-10,0.163083,0.167083,0.162500,0.166125,0.152397,568644240
2003-12-11,0.166083,0.176666,0.165750,0.174583,0.160156,695090280
2003-12-12,0.176250,0.178083,0.170833,0.173666,0.159315,701086680
2003-12-15,0.177083,0.179025,0.169666,0.170166,0.156104,622751640
2003-12-16,0.170083,0.173583,0.166166,0.172500,0.158245,602066400
2003-12-17,0.171083,0.171666,0.166333,0.169166,0.155187,499105320
2003-12-18,0.171583,0.174750,0.169291,0.173000,0.158704,436722480
2003-12-19,0.175333,0.180000,0.173666,0.175583,0.161073,918064680
2003-12-22,0.173758,0.176250,0.171250,0.175833,0.161303,371222880
2003-12-23,0.175833,0.184750,0.175083,0.183000,0.167878,723491640
2003-12-24,0.182916,0.183500,0.181166,0.181666,0.166654,210841920
2003-12-26,0.183083,0.190583,0.182333,0.189508,0.173848,363951120
2003-12-29,0.193083,0.198166,0.192166,0.197500,0.181179,756771480
2003-12-30,0.197375,0.201666,0.195250,0.197916,0.181561,551186640
2003-12-31,0.198166,0.198750,0.190166,0.193333,0.177357,497369760
2004-01-02,0.193750,0.199083,0.192333,0.192333,0.176439,436410480
2004-01-05,0.195000,0.199916,0.193500,0.198583,0.182173,575454360
2004-01-06,0.198250,0.209416,0.197083,0.206666,0.189588,1105762080
2004-01-07,0.206658,0.209500,0.202916,0.208500,0.191270,673255080
2004-01-08,0.209583,0.212083,0.207250,0.209250,0.191958,433744560
2004-01-09,0.208333,0.214833,0.206166,0.212250,0.194710,766954080
2004-01-12,0.212833,0.215333,0.211000,0.214666,0.196927,542014200
2004-01-13,0.215250,0.215666,0.201333,0.203583,0.186760,866141160
2004-01-14,0.204416,0.207500,0.200166,0.202083,0.185384,545203200
2004-01-15,0.199500,0.204083,0.197000,0.202391,0.185666,609389160
2004-01-16,0.204500,0.207250,0.202583,0.205500,0.188518,451937880
2004-01-20,0.206500,0.211583,0.205666,0.211250,0.193793,487817880
2004-01-21,0.209500,0.210333,0.201166,0.201500,0.184849,495247080
2004-01-22,0.202083,0.205833,0.194416,0.196833,0.180567,606081720
2004-01-23,0.196666,0.199750,0.192000,0.192416,0.176515,483078360
2004-01-26,0.192916,0.200833,0.192166,0.200000,0.183473,393778200
2004-01-27,0.198833,0.199166,0.187083,0.188583,0.172999,934675560
2004-01-28,0.188333,0.194000,0.187083,0.188083,0.172541,615282360
2004-01-29,0.188083,0.189583,0.176250,0.182583,0.167495,930170640
2004-01-30,0.182541,0.189583,0.181083,0.185416,0.170094,466577280
2004-02-02,0.185416,0.192083,0.185000,0.188416,0.172846,561677040
2004-02-03,0.188791,0.191166,0.185250,0.187750,0.172235,423757560
2004-02-04,0.185916,0.186583,0.182399,0.182666,0.167571,436905120
2004-02-05,0.182958,0.187500,0.182500,0.185416,0.170094,331986720
2004-02-06,0.187500,0.192333,0.186833,0.189666,0.173993,471130200
2004-02-09,0.190000,0.194166,0.188250,0.188333,0.172770,374010480
2004-02-10,0.189166,0.195416,0.188833,0.195250,0.179115,510236520
2004-02-11,0.197750,0.202750,0.197083,0.202083,0.185384,738066360
2004-02-12,0.201416,0.202083,0.192925,0.196000,0.179803,990836280
2004-02-13,0.190833,0.199083,0.189166,0.194166,0.178121,1747748280
2004-02-17,0.195333,0.196916,0.192250,0.196333,0.180109,576460080
2004-02-18,0.196583,0.197916,0.195000,0.196333,0.180109,320847120
2004-02-19,0.196583,0.202250,0.195833,0.196250,0.180033,631892760
2004-02-20,0.195916,0.201666,0.194833,0.200833,0.184237,618108720
2004-02-23,0.200833,0.201166,0.191500,0.194166,0.178121,858104880
2004-02-24,0.190833,0.193250,0.184333,0.186416,0.171011,708375000
2004-02-25,0.187333,0.191083,0.185500,0.187500,0.172006,652509360
2004-02-26,0.186666,0.190583,0.186416,0.188750,0.173152,345000240
2004-02-27,0.188916,0.189333,0.182583,0.185416,0.170094,595760040
2004-03-01,0.185833,0.188500,0.184666,0.188166,0.172617,506619960
2004-03-02,0.188250,0.189750,0.183916,0.184666,0.169406,813682440
2004-03-03,0.184166,0.184166,0.179250,0.182250,0.167189,552480960
2004-03-04,0.183333,0.186583,0.182583,0.184583,0.169330,413505480
2004-03-05,0.182500,0.189166,0.181416,0.184916,0.169635,354887280
2004-03-08,0.185000,0.187500,0.177083,0.178500,0.163749,465176400
2004-03-09,0.177083,0.180166,0.174250,0.177250,0.162603,371224800
2004-03-10,0.177208,0.180333,0.173416,0.174666,0.160232,481839480
2004-03-11,0.173000,0.178500,0.172333,0.175916,0.161379,530187000
2004-03-12,0.173750,0.179166,0.173750,0.177000,0.162373,377954520
2004-03-15,0.175916,0.176666,0.171932,0.173000,0.158704,421214880
2004-03-16,0.175166,0.181250,0.174000,0.180416,0.165507,599695680
2004-03-17,0.183333,0.186583,0.182583,0.184833,0.169559,524689920
2004-03-18,0.184583,0.189166,0.183333,0.186916,0.171470,528110640
2004-03-19,0.186750,0.187833,0.183666,0.184750,0.169483,454082880
2004-03-22,0.183333,0.184750,0.179166,0.183333,0.168183,578257080
2004-03-23,0.183375,0.187833,0.182000,0.184083,0.168871,576026880
2004-03-24,0.183666,0.195416,0.183333,0.192333,0.176439,787336920
2004-03-25,0.194166,0.204500,0.194166,0.203500,0.186683,997124760
2004-03-26,0.204166,0.206083,0.200166,0.202916,0.186148,551651520
2004-03-29,0.205750,0.214416,0.205416,0.211666,0.194175,985764360
2004-03-30,0.210833,0.219000,0.210083,0.218000,0.199985,725188680
2004-03-31,0.218916,0.222333,0.217916,0.220000,0.201820,604870680
2004-04-01,0.220416,0.224750,0.210583,0.216083,0.198227,1319499960
2004-04-02,0.218750,0.222250,0.214166,0.219166,0.201055,649812240
2004-04-05,0.219416,0.227916,0.218000,0.227000,0.208242,577311360
2004-04-06,0.222500,0.224083,0.216666,0.217833,0.199832,624872640
2004-04-07,0.217916,0.219583,0.212833,0.216666,0.198761,447957000
2004-04-08,0.221666,0.225000,0.219833,0.222833,0.204419,447125880
2004-04-12,0.224583,0.225583,0.217333,0.218666,0.200596,443779200
2004-04-13,0.218833,0.220833,0.212500,0.213583,0.195933,443185440
2004-04-14,0.213625,0.218666,0.210083,0.214666,0.196927,512012520
2004-04-15,0.211750,0.212666,0.202500,0.203416,0.186606,828242280
2004-04-16,0.200916,0.202666,0.196333,0.196750,0.180491,654852360
2004-04-19,0.196750,0.197916,0.193000,0.196500,0.180262,522794400
2004-04-20,0.196500,0.199166,0.188083,0.188166,0.172617,513960960
2004-04-21,0.188583,0.195000,0.187000,0.188416,0.172846,688854480
2004-04-22,0.187666,0.192666,0.182750,0.189500,0.173840,695709360
2004-04-23,0.191833,0.196916,0.191250,0.193666,0.177662,443927160
2004-04-26,0.194083,0.194916,0.185583,0.186083,0.170706,430003680
2004-04-27,0.186083,0.193250,0.183833,0.184500,0.169254,494700840
2004-04-28,0.184083,0.187416,0.182333,0.183750,0.168566,468770160
2004-04-29,0.183333,0.183916,0.176250,0.178666,0.163902,645161760
2004-04-30,0.177666,0.178750,0.170333,0.171000,0.156869,513159120
2004-05-03,0.172416,0.174583,0.165833,0.168833,0.154881,610696440
2004-05-04,0.171250,0.181750,0.170833,0.179583,0.164743,772454760
2004-05-05,0.179583,0.182666,0.178250,0.181083,0.166119,464381160
2004-05-06,0.179166,0.184000,0.175416,0.182583,0.167495,724928400
2004-05-07,0.188250,0.191416,0.183000,0.184000,0.168795,957123600
2004-05-10,0.179083,0.181000,0.172916,0.176833,0.162220,669122400
2004-05-11,0.178333,0.182916,0.178333,0.181166,0.166195,400168200
2004-05-12,0.180166,0.180416,0.172416,0.178666,0.163902,482318880
2004-05-13,0.178333,0.182500,0.176666,0.179250,0.164437,348084720
2004-05-14,0.180000,0.183166,0.178333,0.180000,0.165125,458996520
2004-05-17,0.178583,0.179000,0.173750,0.176416,0.161838,308473080
2004-05-18,0.178000,0.181333,0.177333,0.179250,0.164437,204419640
2004-05-19,0.180000,0.185833,0.177916,0.178833,0.164055,498265080
2004-05-20,0.178458,0.181500,0.175333,0.176250,0.161685,421495560
2004-05-21,0.177583,0.178583,0.174250,0.176666,0.162067,282091920
2004-05-24,0.177666,0.178083,0.174000,0.176083,0.161532,301670280
2004-05-25,0.175666,0.184583,0.173250,0.183000,0.167878,681352080
2004-05-26,0.183083,0.190000,0.182666,0.186833,0.171394,524777760
2004-05-27,0.189583,0.193416,0.187833,0.188083,0.172541,556545960
2004-05-28,0.190583,0.196500,0.188916,0.194750,0.178657,638135040
2004-06-01,0.193750,0.197250,0.191833,0.195250,0.179115,318611640
2004-06-02,0.200000,0.200916,0.193583,0.193750,0.177739,643788720
2004-06-03,0.192250,0.194250,0.183833,0.184416,0.169177,701267760
2004-06-04,0.188583,0.188583,0.182416,0.182583,0.167495,649755480
2004-06-07,0.186916,0.189083,0.183250,0.187000,0.171547,572451600
2004-06-08,0.186250,0.186250,0.180916,0.183666,0.168488,614627400
2004-06-09,0.184750,0.185000,0.174500,0.176083,0.161532,498405360
2004-06-10,0.176666,0.178250,0.171750,0.173333,0.159009,564507480
2004-06-14,0.172416,0.172416,0.166583,0.168666,0.154728,424757160
2004-06-15,0.170833,0.173000,0.168833,0.170416,0.156333,401176560
2004-06-16,0.170833,0.171000,0.167083,0.167500,0.153658,252602160
2004-06-17,0.167500,0.170750,0.163583,0.164416,0.150829,482399880
2004-06-18,0.164416,0.169250,0.162500,0.164666,0.151059,535243320
2004-06-21,0.166583,0.167500,0.160666,0.161750,0.148384,267205680
2004-06-22,0.162166,0.167083,0.161583,0.166333,0.152588,433435320
2004-06-23,0.166666,0.169833,0.165416,0.169166,0.155187,264660120
2004-06-24,0.169416,0.174250,0.166416,0.167666,0.153811,590782680
2004-06-25,0.166833,0.170750,0.166833,0.169833,0.155799,335060280
2004-06-28,0.170000,0.171750,0.166666,0.167333,0.153505,353370360
2004-06-29,0.168333,0.173333,0.167666,0.173083,0.158780,363862440
2004-06-30,0.168500,0.173250,0.168500,0.170583,0.156487,329966880
2004-07-01,0.171500,0.172750,0.162500,0.162750,0.149301,506620560
2004-07-02,0.163416,0.164583,0.159250,0.160500,0.147237,294964200
2004-07-06,0.160250,0.160250,0.149333,0.151083,0.138598,575382480
2004-07-07,0.152000,0.156166,0.151083,0.151833,0.139286,344609160
2004-07-08,0.150750,0.152916,0.146916,0.147166,0.135005,430244760
2004-07-09,0.147000,0.147166,0.138083,0.140833,0.129195,1114805400
2004-07-12,0.138750,0.140833,0.135750,0.137583,0.126214,676127520
2004-07-13,0.138333,0.141666,0.135833,0.137333,0.125984,567517920
2004-07-14,0.134166,0.136166,0.128583,0.131250,0.120404,901666200
2004-07-15,0.133333,0.134000,0.129500,0.130333,0.119563,611961000
2004-07-16,0.131666,0.134500,0.126500,0.126500,0.116046,464870520
2004-07-19,0.128166,0.129333,0.125083,0.127916,0.117345,461097480
2004-07-20,0.127916,0.132833,0.126583,0.132750,0.121780,342232200
2004-07-21,0.132500,0.132666,0.122166,0.122583,0.112453,613413120
2004-07-22,0.123333,0.125833,0.120000,0.125166,0.114823,522307320
2004-07-23,0.123916,0.126166,0.121000,0.121833,0.111765,371501160
2004-07-26,0.121875,0.124500,0.117250,0.118416,0.108631,503253000
2004-07-27,0.116666,0.122666,0.115333,0.122333,0.112224,790072200
2004-07-28,0.121916,0.122500,0.115833,0.119250,0.109396,505229880
2004-07-29,0.121166,0.130166,0.120333,0.127083,0.116581,747473640
2004-07-30,0.126916,0.130833,0.125250,0.128500,0.117881,404003760
2004-08-02,0.128583,0.130666,0.126416,0.130166,0.119410,421296840
2004-08-03,0.130333,0.130833,0.122416,0.123416,0.113217,742264560
2004-08-04,0.123416,0.125916,0.121916,0.124750,0.114441,507954120
2004-08-05,0.125416,0.126666,0.119166,0.121333,0.111306,898610760
2004-08-06,0.084916,0.085000,0.077500,0.078583,0.072089,5092089120
2004-08-09,0.080666,0.083916,0.079250,0.082083,0.075300,1582740480
2004-08-10,0.085916,0.089416,0.085250,0.087083,0.079887,2052252000
2004-08-11,0.085833,0.087416,0.085416,0.086000,0.078893,964522440
2004-08-12,0.085416,0.086500,0.083833,0.084000,0.077059,654880200
2004-08-13,0.086000,0.088083,0.085250,0.087500,0.080269,815724720
2004-08-16,0.087916,0.088833,0.086000,0.086666,0.079504,532071720
2004-08-17,0.088499,0.091999,0.087749,0.091499,0.083938,745204200
2004-08-18,0.092083,0.097500,0.091083,0.097500,0.089443,873190440
2004-08-19,0.097500,0.098666,0.095666,0.097166,0.089137,724396440
2004-08-20,0.097833,0.104333,0.096333,0.102916,0.094411,1199460600
2004-08-23,0.104583,0.106250,0.104000,0.105166,0.096475,800101200
2004-08-24,0.106666,0.107166,0.099250,0.101250,0.092883,939689520
2004-08-25,0.102833,0.106333,0.101583,0.105583,0.096858,721759440
2004-08-26,0.106083,0.106500,0.104583,0.105833,0.097087,613087080
2004-08-27,0.105916,0.109333,0.105833,0.107833,0.098922,565123800
2004-08-30,0.107416,0.108000,0.104158,0.104250,0.095635,628160880
2004-08-31,0.104333,0.105166,0.100583,0.103833,0.095253,587410680
2004-09-01,0.102916,0.107333,0.101166,0.105833,0.097087,592048920
2004-09-02,0.105833,0.111000,0.105333,0.105833,0.097087,771098400
2004-09-03,0.106000,0.109000,0.105916,0.106833,0.098005,715055760
2004-09-07,0.107666,0.109750,0.103416,0.104833,0.096170,728921160
2004-09-08,0.104750,0.105833,0.102416,0.103000,0.094488,836600400
2004-09-09,0.105166,0.114750,0.104666,0.113166,0.103814,1299793320
2004-09-10,0.112000,0.117833,0.110666,0.117250,0.107561,1039878720
2004-09-13,0.117083,0.121833,0.116916,0.119500,0.109625,966896640
2004-09-14,0.118416,0.120833,0.117500,0.120000,0.110084,685203840
2004-09-15,0.116250,0.116666,0.111833,0.113333,0.103968,1166425920
2004-09-16,0.115250,0.118750,0.114833,0.117833,0.108096,810045840
2004-09-17,0.118333,0.123047,0.117500,0.122416,0.112300,1011723960
2004-09-20,0.121666,0.125750,0.118500,0.122416,0.112300,794756520
2004-09-21,0.124000,0.126500,0.123500,0.125500,0.115129,503898360
2004-09-22,0.123500,0.125166,0.119083,0.119666,0.109777,626055360
2004-09-23,0.120750,0.121416,0.117583,0.120750,0.110772,578717880
2004-09-24,0.121000,0.121416,0.115333,0.117083,0.107408,476487480
2004-09-27,0.115833,0.117500,0.112916,0.115010,0.105506,406673880
2004-09-28,0.114666,0.117666,0.113166,0.116666,0.107025,475169280
2004-09-29,0.116333,0.122833,0.115083,0.120000,0.110084,537490920
2004-09-30,0.120000,0.123750,0.118583,0.121000,0.111001,619691880
2004-10-01,0.121583,0.126666,0.121000,0.126000,0.115588,590529480
2004-10-04,0.128666,0.131250,0.126833,0.129583,0.118875,674166000
2004-10-05,0.129083,0.129750,0.125500,0.128000,0.117423,633252360
2004-10-06,0.127333,0.127750,0.123500,0.127166,0.116657,498638040
2004-10-07,0.127916,0.132416,0.127250,0.127916,0.117345,798665160
2004-10-08,0.127000,0.127083,0.119833,0.120916,0.110924,693415560
2004-10-11,0.121000,0.123500,0.118916,0.120083,0.110160,374049720
2004-10-12,0.118250,0.120250,0.115083,0.119333,0.109472,827615520
2004-10-13,0.122500,0.124500,0.116666,0.116750,0.107102,673211400
2004-10-14,0.119666,0.119666,0.114166,0.115000,0.105497,502248480
2004-10-15,0.115000,0.115416,0.109000,0.111833,0.102592,1280570040
2004-10-18,0.111583,0.115000,0.110250,0.113833,0.104426,575348160
2004-10-19,0.116666,0.117583,0.112250,0.113083,0.103738,618741840
2004-10-20,0.112500,0.114916,0.112083,0.114666,0.105190,540644760
2004-10-21,0.115583,0.118500,0.114666,0.116250,0.106644,1014266160
2004-10-22,0.118083,0.118333,0.110333,0.110666,0.101521,690520320
2004-10-25,0.109750,0.126416,0.109500,0.124166,0.113905,554508840
2004-10-26,0.124416,0.126583,0.118083,0.120833,0.110848,2456505600
2004-10-27,0.120916,0.126333,0.118583,0.123416,0.113217,1076508360
2004-10-28,0.122416,0.125000,0.121583,0.122750,0.112606,561585360
2004-10-29,0.122750,0.123250,0.119500,0.120583,0.110618,743310600
2004-11-01,0.121000,0.123250,0.120666,0.123166,0.112988,655060560
